idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          653      1518285       738506           32 mlx5_comp0
  2 539          541      1541569       761289           33 mlx5_comp1
  3 540          436      1517053       762558           34 mlx5_comp2
  4 541          680      1517676       762105           35 mlx5_comp3
  5 542          598      1459279       717687           36 mlx5_comp4
  6 543          668      1509989       760220           37 mlx5_comp5
  7 544          565      1531724       760417           38 mlx5_comp6
  8 545          689      1514714       762520           39 mlx5_comp7
total           5012     12110289      6025302
