idx irq        fired       rxpkts       txpkts         cpus name
  0 327        26155            0            0         0-31 mlx5_async0
  1 328       339932      2993200      1488017           32 mlx5_comp0
  2 539       336068      3036483      1500226           33 mlx5_comp1
  3 540       345013      3105683      1494420           34 mlx5_comp2
  4 541       348228      2969292      1504858           35 mlx5_comp3
  5 542       338929      2886532      1515460           36 mlx5_comp4
  6 543       340499      3070609      1504556           37 mlx5_comp5
  7 544       336489      2916824      1515025           38 mlx5_comp6
  8 545       340970      3119054      1499622           39 mlx5_comp7
total        2752283     24097677     12022184
