idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            6      6130417      2951091           32 mlx5_comp0
  2 539           35      5903459      3008381           33 mlx5_comp1
  3 540           43      6275493      3054177           34 mlx5_comp2
  4 541            0      5783002      2999293           35 mlx5_comp3
  5 542           10      5864222      3036808           36 mlx5_comp4
  6 543           10      6278533      2962736           37 mlx5_comp5
  7 544           26      6171343      2982600           38 mlx5_comp6
  8 545            5      5665147      3029245           39 mlx5_comp7
total            263     48071616     24024331
