idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          829      1499409       744759           32 mlx5_comp0
  2 539          590      1538911       757811           33 mlx5_comp1
  3 540          453      1452090       750602           34 mlx5_comp2
  4 541          943      1509308       746574           35 mlx5_comp3
  5 542          729      1533774       750205           36 mlx5_comp4
  6 543          842      1529070       760322           37 mlx5_comp5
  7 544          694      1508868       750145           38 mlx5_comp6
  8 545          781      1525413       760008           39 mlx5_comp7
total           6053     12096843      6020426
