idx irq        fired       rxpkts       txpkts         cpus name
  0 327          203            0            0         0-31 mlx5_async0
  1 328          767      6296310      3073906           32 mlx5_comp0
  2 539          777      6950327      3470191           33 mlx5_comp1
  3 540          617      6116488      3106087           34 mlx5_comp2
  4 541          907      6738835      3353854           35 mlx5_comp3
  5 542          713      6976961      3477570           36 mlx5_comp4
  6 543          799      6218117      3146004           37 mlx5_comp5
  7 544          645      6148047      3081857           38 mlx5_comp6
  8 545          765      7023177      3512673           39 mlx5_comp7
total           6193     52468262     26222142
