idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          649      3155899      1542488           32 mlx5_comp0
  2 539          469      3045541      1527105           33 mlx5_comp1
  3 540          413      3097414      1534520           34 mlx5_comp2
  4 541          666      2933040      1502068           35 mlx5_comp3
  5 542          557      3097078      1491186           36 mlx5_comp4
  6 543          685      2820274      1465720           37 mlx5_comp5
  7 544          594      3003741      1477301           38 mlx5_comp6
  8 545          588      2932078      1480332           39 mlx5_comp7
total           4811     24085065     12020720
