idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            0      2847042      1464327           32 mlx5_comp0
  2 539           23      3090598      1503891           33 mlx5_comp1
  3 540           60      2888608      1477323           34 mlx5_comp2
  4 541            0      3269373      1555168           35 mlx5_comp3
  5 542            3      3087885      1515492           36 mlx5_comp4
  6 543            3      2978115      1510664           37 mlx5_comp5
  7 544           14      2937796      1493097           38 mlx5_comp6
  8 545            3      2986705      1496807           39 mlx5_comp7
total            235     24086122     12016769
