idx irq        fired       rxpkts       txpkts         cpus name
  0 327          160            0            0         0-31 mlx5_async0
  1 328          328      4597288      2251883           32 mlx5_comp0
  2 539          328      4815769      2334564           33 mlx5_comp1
  3 540          306      4468654      2268882           34 mlx5_comp2
  4 541          252      4255303      2209242           35 mlx5_comp3
  5 542          351      4703305      2278282           36 mlx5_comp4
  6 543          308      4207722      2207670           37 mlx5_comp5
  7 544          328      4476590      2231736           38 mlx5_comp6
  8 545          316      4575179      2252783           39 mlx5_comp7
total           2677     36099810     18035042
