idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          636      3069861      1500659           32 mlx5_comp0
  2 539          484      3207066      1498832           33 mlx5_comp1
  3 540          397      2877204      1495345           34 mlx5_comp2
  4 541          693      2995991      1487021           35 mlx5_comp3
  5 542          603      2962295      1512677           36 mlx5_comp4
  6 543          682      3006821      1508552           37 mlx5_comp5
  7 544          584      3134188      1510230           38 mlx5_comp6
  8 545          631      2850512      1516824           39 mlx5_comp7
total           4883     24103938     12030140
