idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          336      6505241      3429890           32 mlx5_comp0
  2 539          352      6348740      3603650           33 mlx5_comp1
  3 540          335      6699224      3385320           34 mlx5_comp2
  4 541          263      7137107      3194518           35 mlx5_comp3
  5 542          338      6986817      3206725           36 mlx5_comp4
  6 543          325      6779646      3352744           37 mlx5_comp5
  7 544          367      6388169      3495082           38 mlx5_comp6
  8 545          356      7050558      3272593           39 mlx5_comp7
total           2838     53895502     26940522
