idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          683      1569897       750724           32 mlx5_comp0
  2 539          512      1517019       752583           33 mlx5_comp1
  3 540          436      1493453       756233           34 mlx5_comp2
  4 541          656      1570234       751299           35 mlx5_comp3
  5 542          554      1477894       750802           36 mlx5_comp4
  6 543          614      1496505       752856           37 mlx5_comp5
  7 544          579      1489151       751437           38 mlx5_comp6
  8 545          619      1479268       753700           39 mlx5_comp7
total           4825     12093421      6019634
