idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          326      7062417      3290254           32 mlx5_comp0
  2 539          330      7844726      3871560           33 mlx5_comp1
  3 540          344      7269725      3511749           34 mlx5_comp2
  4 541          252      7040074      3886708           35 mlx5_comp3
  5 542          326      6644579      3501894           36 mlx5_comp4
  6 543          291      6716510      3512803           37 mlx5_comp5
  7 544          350      7742245      3403842           38 mlx5_comp6
  8 545          311      7236361      3788361           39 mlx5_comp7
total           2685     57556637     28767171
