idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          685      4560246      2174816           32 mlx5_comp0
  2 539          552      4437970      2297333           33 mlx5_comp1
  3 540          443      4660971      2284812           34 mlx5_comp2
  4 541          819      4417737      2281056           35 mlx5_comp3
  5 542          674      4481402      2265670           36 mlx5_comp4
  6 543          747      4333998      2251217           37 mlx5_comp5
  7 544          621      4642662      2187987           38 mlx5_comp6
  8 545          675      4540657      2277444           39 mlx5_comp7
total           5406     36075643     18020335
