idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           11      2986647      1474640           32 mlx5_comp0
  2 539           41      2884633      1468245           33 mlx5_comp1
  3 540           61      3126676      1545476           34 mlx5_comp2
  4 541            3      3017523      1508808           35 mlx5_comp3
  5 542           14      3139407      1536429           36 mlx5_comp4
  6 543            3      2806975      1478525           37 mlx5_comp5
  7 544           23      2884553      1469606           38 mlx5_comp6
  8 545           17      3237023      1542885           39 mlx5_comp7
total            302     24083437     12024614
