idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          789      1594738       782526           32 mlx5_comp0
  2 539          524      1540166       825886           33 mlx5_comp1
  3 540          428      1561619       814702           34 mlx5_comp2
  4 541          887      1492749       812604           35 mlx5_comp3
  5 542          693      1522698       672870           36 mlx5_comp4
  6 543          837      1468263       773927           37 mlx5_comp5
  7 544          627      1425154       573266           38 mlx5_comp6
  8 545          714      1478501       767328           39 mlx5_comp7
total           5689     12083888      6023109
