idx irq        fired       rxpkts       txpkts         cpus name
  0 327          211            0            0         0-31 mlx5_async0
  1 328         1004      4571139      2228681           32 mlx5_comp0
  2 539          734      4676427      2241721           33 mlx5_comp1
  3 540          573      4449167      2256731           34 mlx5_comp2
  4 541         1195      4498049      2257249           35 mlx5_comp3
  5 542          878      4296532      2250213           36 mlx5_comp4
  6 543          940      4557181      2266898           37 mlx5_comp5
  7 544          811      4400766      2260639           38 mlx5_comp6
  8 545          953      4661258      2268374           39 mlx5_comp7
total           7299     36110519     18030506
