idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          322      6038005      2982686           32 mlx5_comp0
  2 539          306      6271885      3051819           33 mlx5_comp1
  3 540          311      5773920      2995055           34 mlx5_comp2
  4 541          252      6408272      3008709           35 mlx5_comp3
  5 542          332      5980046      2970173           36 mlx5_comp4
  6 543          303      6177504      3014047           37 mlx5_comp5
  7 544          317      5534835      2984936           38 mlx5_comp6
  8 545          327      5896303      3019997           39 mlx5_comp7
total           2621     48080770     24027422
