idx irq        fired       rxpkts       txpkts         cpus name
  0 327         2174            0            0         0-31 mlx5_async0
  1 328        23681        23709         1821           32 mlx5_comp0
  2 539        20328        20601         1821           33 mlx5_comp1
  3 540        26312        27233         1817           34 mlx5_comp2
  4 541        33263        34787         1685           35 mlx5_comp3
  5 542        24235        24588         1644           36 mlx5_comp4
  6 543        20182        20463         1686           37 mlx5_comp5
  7 544        20765        20954         1740           38 mlx5_comp6
  8 545        25022        25355         1650           39 mlx5_comp7
total         195962       197690        13864
