idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          891      4784334      2248751           32 mlx5_comp0
  2 539          649      4302790      2213844           33 mlx5_comp1
  3 540          554      4563724      2242519           34 mlx5_comp2
  4 541         1051      4327407      2236522           35 mlx5_comp3
  5 542          783      4459316      2261592           36 mlx5_comp4
  6 543          939      4602265      2274990           37 mlx5_comp5
  7 544          772      4598061      2286372           38 mlx5_comp6
  8 545          880      4463866      2265538           39 mlx5_comp7
total           6716     36101763     18030128
