idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          713      6624399      3043550           32 mlx5_comp0
  2 539          602      6416988      3735123           33 mlx5_comp1
  3 540          447      7467093      3651222           34 mlx5_comp2
  4 541          804      8318187      4153948           35 mlx5_comp3
  5 542          684      9216669      3309687           36 mlx5_comp4
  6 543          757      7307442      3223997           37 mlx5_comp5
  7 544         1126      6088344      3208839           38 mlx5_comp6
  8 545          720      6452190      4607679           39 mlx5_comp7
total           6036     57891312     28934045
