idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      1482031       701753           32 mlx5_comp0
  2 539           22      1437277       779538           33 mlx5_comp1
  3 540           52      1513749       790350           34 mlx5_comp2
  4 541            0      1629123       826090           35 mlx5_comp3
  5 542            4      1529318       706787           36 mlx5_comp4
  6 543            0      1445714       771820           37 mlx5_comp5
  7 544           13      1484948       648191           38 mlx5_comp6
  8 545            0      1614732       805164           39 mlx5_comp7
total            219     12136892      6029693
