idx irq        fired       rxpkts       txpkts         cpus name
  0 327          199            0            0         0-31 mlx5_async0
  1 328          809      4499107      2251002           32 mlx5_comp0
  2 539          621      4451620      2246121           33 mlx5_comp1
  3 540          422      4422808      2241810           34 mlx5_comp2
  4 541          946      4653402      2278317           35 mlx5_comp3
  5 542          680      4408128      2232026           36 mlx5_comp4
  6 543          802      4554229      2262112           37 mlx5_comp5
  7 544          647      4397514      2227156           38 mlx5_comp6
  8 545          887      4704977      2285263           39 mlx5_comp7
total           6013     36091785     18023807
