idx irq        fired       rxpkts       txpkts         cpus name
  0 327          190            0            0         0-31 mlx5_async0
  1 328          672      5899883      2955978           32 mlx5_comp0
  2 539          486      6338756      3094328           33 mlx5_comp1
  3 540          435      6050500      2975686           34 mlx5_comp2
  4 541          840      5814299      2951955           35 mlx5_comp3
  5 542          644      5842355      3106089           36 mlx5_comp4
  6 543          755      6221397      3002886           37 mlx5_comp5
  7 544          596      5988074      2948335           38 mlx5_comp6
  8 545          650      5938519      3004505           39 mlx5_comp7
total           5268     48093783     24039762
