idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      6150226      3005609           32 mlx5_comp0
  2 539           16      6305151      3019367           33 mlx5_comp1
  3 540           39      6018666      3024632           34 mlx5_comp2
  4 541            0      5760994      3007246           35 mlx5_comp3
  5 542            8      6342123      3042200           36 mlx5_comp4
  6 543            6      5555340      2962216           37 mlx5_comp5
  7 544           14      5921057      3005310           38 mlx5_comp6
  8 545            5      6074450      2980154           39 mlx5_comp7
total            216     48128007     24046734
