idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      7286271      3693413           32 mlx5_comp0
  2 539           13      7486988      3756796           33 mlx5_comp1
  3 540           45      7214835      3739309           34 mlx5_comp2
  4 541            3      7463150      3685062           35 mlx5_comp3
  5 542            1      8371777      3997420           36 mlx5_comp4
  6 543            0      7181371      3758102           37 mlx5_comp5
  7 544            0      7282997      3646837           38 mlx5_comp6
  8 545            0      7822773      3757866           39 mlx5_comp7
total            190     60110162     30034805
