idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            3      1491110       742056           32 mlx5_comp0
  2 539           24      1484062       752937           33 mlx5_comp1
  3 540           61      1650894       790450           34 mlx5_comp2
  4 541            0      1539051       767892           35 mlx5_comp3
  5 542            4      1588046       747318           36 mlx5_comp4
  6 543            0      1448460       748930           37 mlx5_comp5
  7 544            1      1479309       728665           38 mlx5_comp6
  8 545            0      1452864       752064           39 mlx5_comp7
total            221     12133796      6030312
