idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          634      1475082       747369           32 mlx5_comp0
  2 539          495      1584748       771469           33 mlx5_comp1
  3 540          436      1420596       740261           34 mlx5_comp2
  4 541          660      1549939       751113           35 mlx5_comp3
  5 542          563      1566238       765776           36 mlx5_comp4
  6 543          641      1494098       750267           37 mlx5_comp5
  7 544          558      1471444       742588           38 mlx5_comp6
  8 545          602      1526086       752249           39 mlx5_comp7
total           4782     12088231      6021092
