idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          764      1516062       620270           32 mlx5_comp0
  2 539          539      1430906       755517           33 mlx5_comp1
  3 540          458      1591876       765666           34 mlx5_comp2
  4 541          948      1548969       775717           35 mlx5_comp3
  5 542          641      1451923       764813           36 mlx5_comp4
  6 543          821      1504426       776993           37 mlx5_comp5
  7 544          634      1520772       774349           38 mlx5_comp6
  8 545          697      1528064       790142           39 mlx5_comp7
total           5684     12092998      6023467
