idx irq        fired       rxpkts       txpkts         cpus name
  0 327          232            0            0         0-31 mlx5_async0
  1 328         1219      6155387      3027381           32 mlx5_comp0
  2 539          912      6057904      2959794           33 mlx5_comp1
  3 540          712      5726571      2961227           34 mlx5_comp2
  4 541         1436      6341530      3004740           35 mlx5_comp3
  5 542         1132      6027041      3008461           36 mlx5_comp4
  6 543         1315      5992146      3034639           37 mlx5_comp5
  7 544         1090      5904486      2892371           38 mlx5_comp6
  8 545         1187      5935075      3150052           39 mlx5_comp7
total           9235     48140140     24038665
