idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          723      3093887      1425480           32 mlx5_comp0
  2 539          580      2976900      1489115           33 mlx5_comp1
  3 540          433      3017563      1503423           34 mlx5_comp2
  4 541          739      3195176      1548599           35 mlx5_comp3
  5 542          587      2947399      1520794           36 mlx5_comp4
  6 543          719      3042076      1519067           37 mlx5_comp5
  7 544          616      2857012      1509996           38 mlx5_comp6
  8 545          679      2968966      1511317           39 mlx5_comp7
total           5254     24098979     12027791
