idx irq        fired       rxpkts       txpkts         cpus name
  0 327         6137            0            0         0-31 mlx5_async0
  1 328       290347      5795031      4218849           32 mlx5_comp0
  2 539       286750      8785414      3684626           33 mlx5_comp1
  3 540       285786      8915928      4393705           34 mlx5_comp2
  4 541       287407      8449043      4459495           35 mlx5_comp3
  5 542       278771      8852813      4307974           36 mlx5_comp4
  6 543       274426      8654439      4425428           37 mlx5_comp5
  7 544       294635      7371222      2894209           38 mlx5_comp6
  8 545       274987      8620944      4322821           39 mlx5_comp7
total        2279246     65444834     32707107
