idx irq        fired       rxpkts       txpkts         cpus name
  0 327        46763            0            0         0-31 mlx5_async0
  1 328       546271      1532302       740549           32 mlx5_comp0
  2 539       540397      1503614       749498           33 mlx5_comp1
  3 540       534643      1521451       748974           34 mlx5_comp2
  4 541       588673      1451456       746215           35 mlx5_comp3
  5 542       508454      1579165       752256           36 mlx5_comp4
  6 543       519476      1546197       762099           37 mlx5_comp5
  7 544       528278      1596881       768492           38 mlx5_comp6
  8 545       555327      1405671       764051           39 mlx5_comp7
total        4368282     12136737      6032134
