idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          879      9123613      4580484           32 mlx5_comp0
  2 539          602      8942156      4444704           33 mlx5_comp1
  3 540          483      8812960      4371033           34 mlx5_comp2
  4 541         1003      8827558      4559669           35 mlx5_comp3
  5 542          743      8891052      4408538           36 mlx5_comp4
  6 543          938      9084010      4472406           37 mlx5_comp5
  7 544          706      8742781      4409142           38 mlx5_comp6
  8 545          833      9164810      4537837           39 mlx5_comp7
total           6378     71588940     35783813
