idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          723      2899843      1505811           32 mlx5_comp0
  2 539          533      3008502      1502839           33 mlx5_comp1
  3 540          431      2939827      1513725           34 mlx5_comp2
  4 541          863      3018278      1505895           35 mlx5_comp3
  5 542          636      3085360      1501062           36 mlx5_comp4
  6 543          807      3156093      1503592           37 mlx5_comp5
  7 544          640      2887354      1499751           38 mlx5_comp6
  8 545          713      3102926      1493911           39 mlx5_comp7
total           5525     24098183     12026586
