idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            3      6217640      3019609           32 mlx5_comp0
  2 539           34      5708909      3008597           33 mlx5_comp1
  3 540           54      6167543      2999519           34 mlx5_comp2
  4 541            0      6083377      3049743           35 mlx5_comp3
  5 542            2      5802572      2964441           36 mlx5_comp4
  6 543            0      6219055      3006984           37 mlx5_comp5
  7 544            6      5773100      2996135           38 mlx5_comp6
  8 545            0      6135337      2983175           39 mlx5_comp7
total            226     48107533     24028203
