idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            0      3114308      1519374           32 mlx5_comp0
  2 539           10      2738781      1502950           33 mlx5_comp1
  3 540           45      2944673      1510535           34 mlx5_comp2
  4 541            0      3079559      1511760           35 mlx5_comp3
  5 542            0      3123730      1464883           36 mlx5_comp4
  6 543            0      3088340      1536200           37 mlx5_comp5
  7 544            3      2962178      1493058           38 mlx5_comp6
  8 545            1      3065555      1486607           39 mlx5_comp7
total            186     24117124     12025367
