idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          847      1562460       758891           32 mlx5_comp0
  2 539          593      1446915       754759           33 mlx5_comp1
  3 540          485      1474488       755775           34 mlx5_comp2
  4 541          957      1518691       752690           35 mlx5_comp3
  5 542          704      1458289       747626           36 mlx5_comp4
  6 543          886      1528322       753211           37 mlx5_comp5
  7 544          712      1549761       746420           38 mlx5_comp6
  8 545          798      1558116       748006           39 mlx5_comp7
total           6174     12097042      6017378
