idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328            6      7442924      3742988           32 mlx5_comp0
  2 539           36      7690760      3816795           33 mlx5_comp1
  3 540           52      7167378      3824014           34 mlx5_comp2
  4 541            0      7411599      3813696           35 mlx5_comp3
  5 542           13      7652607      3652897           36 mlx5_comp4
  6 543            5      7394053      3705800           37 mlx5_comp5
  7 544            8      7817671      3770490           38 mlx5_comp6
  8 545           11      7518836      3706853           39 mlx5_comp7
total            258     60095828     30033533
