idx irq        fired       rxpkts       txpkts         cpus name
  0 327          226            0            0         0-31 mlx5_async0
  1 328         1044      9418529      4579676           32 mlx5_comp0
  2 539          722      9230261      4706923           33 mlx5_comp1
  3 540          618      9151932      4444077           34 mlx5_comp2
  4 541         1204      9045611      4616737           35 mlx5_comp3
  5 542          875      9182440      4577897           36 mlx5_comp4
  6 543         1075      9162876      4590935           37 mlx5_comp5
  7 544          821      8886953      4622470           38 mlx5_comp6
  8 545          992      9247043      4518607           39 mlx5_comp7
total           7577     73325645     36657322
