idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          663      7758196      3795696           32 mlx5_comp0
  2 539          540      7123144      3731306           33 mlx5_comp1
  3 540          456      7487795      3883550           34 mlx5_comp2
  4 541          681      7504764      3800824           35 mlx5_comp3
  5 542          632      7217514      3707663           36 mlx5_comp4
  6 543          645      8028064      3692708           37 mlx5_comp5
  7 544          609      7297123      3697580           38 mlx5_comp6
  8 545          638      7690981      3724452           39 mlx5_comp7
total           5046     60107581     30033779
