idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            9      9118711      4538684           32 mlx5_comp0
  2 539           41      8814785      4497270           33 mlx5_comp1
  3 540           76      8877171      4496028           34 mlx5_comp2
  4 541            0      9282817      4417848           35 mlx5_comp3
  5 542           21      8993948      4441144           36 mlx5_comp4
  6 543           11      8839920      4423578           37 mlx5_comp5
  7 544            9      9134172      4676776           38 mlx5_comp6
  8 545            8      9078911      4576159           39 mlx5_comp7
total            304     72140435     36067487
