idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          713      4318909      2262587           32 mlx5_comp0
  2 539          530      4736872      2278205           33 mlx5_comp1
  3 540          450      4748567      2292263           34 mlx5_comp2
  4 541          776      4104122      2273577           35 mlx5_comp3
  5 542          639      4694335      2229444           36 mlx5_comp4
  6 543          739      4586305      2217587           37 mlx5_comp5
  7 544          631      4307083      2206686           38 mlx5_comp6
  8 545          684      4592099      2268928           39 mlx5_comp7
total           5347     36088292     18029277
