idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            0      1454616       704261           32 mlx5_comp0
  2 539           26      1508060       746904           33 mlx5_comp1
  3 540           48      1512564       754594           34 mlx5_comp2
  4 541            0      1529067       739096           35 mlx5_comp3
  5 542            4      1455719       765044           36 mlx5_comp4
  6 543            3      1540519       772625           37 mlx5_comp5
  7 544           26      1516760       755495           38 mlx5_comp6
  8 545            1      1597138       787560           39 mlx5_comp7
total            236     12114443      6025579
