idx irq        fired       rxpkts       txpkts         cpus name
  0 327          276            0            0         0-31 mlx5_async0
  1 328         1479      5888794      2925837           32 mlx5_comp0
  2 539         1112      5838671      2968163           33 mlx5_comp1
  3 540          858      5853855      2936121           34 mlx5_comp2
  4 541         1855      5918310      2908979           35 mlx5_comp3
  5 542         1328      5937712      2919872           36 mlx5_comp4
  6 543         1845      5874412      2953004           37 mlx5_comp5
  7 544         2151      5853299      2928547           38 mlx5_comp6
  8 545         1501      5822699      2942137           39 mlx5_comp7
total          12405     46987752     23482660
