idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            5      1512953       775808           32 mlx5_comp0
  2 539           34      1438059       748037           33 mlx5_comp1
  3 540           56      1492082       772150           34 mlx5_comp2
  4 541            3      1584787       773751           35 mlx5_comp3
  5 542           18      1546337       729926           36 mlx5_comp4
  6 543            9      1541832       764170           37 mlx5_comp5
  7 544           13      1515054       718127           38 mlx5_comp6
  8 545            4      1467769       745098           39 mlx5_comp7
total            271     12098873      6027067
