idx irq        fired       rxpkts       txpkts         cpus name
  0 327        46848            0            0         0-31 mlx5_async0
  1 328       550420      1481577       754657           32 mlx5_comp0
  2 539       551432      1459207       753785           33 mlx5_comp1
  3 540       543782      1509246       742093           34 mlx5_comp2
  4 541       540157      1565298       752745           35 mlx5_comp3
  5 542       518390      1582588       753330           36 mlx5_comp4
  6 543       536433      1557174       764426           37 mlx5_comp5
  7 544       572312      1412463       763251           38 mlx5_comp6
  8 545       528357      1548951       745728           39 mlx5_comp7
total        4388131     12116504      6030015
