idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          824      4414618      2232637           32 mlx5_comp0
  2 539          571      4562683      2256283           33 mlx5_comp1
  3 540          470      4691503      2263750           34 mlx5_comp2
  4 541          936      4377813      2256669           35 mlx5_comp3
  5 542          708      4671161      2260375           36 mlx5_comp4
  6 543          836      4311409      2259229           37 mlx5_comp5
  7 544          714      4352044      2234561           38 mlx5_comp6
  8 545          809      4688000      2254497           39 mlx5_comp7
total           6049     36069231     18018001
