idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          724      8753220      4479845           32 mlx5_comp0
  2 539          508      9227311      4458141           33 mlx5_comp1
  3 540          420      8780923      4386942           34 mlx5_comp2
  4 541          841      9690834      4842941           35 mlx5_comp3
  5 542          570      9185919      4615695           36 mlx5_comp4
  6 543          702      8918819      4393101           37 mlx5_comp5
  7 544          603      8957477      4376207           38 mlx5_comp6
  8 545          656      8776245      4593966           39 mlx5_comp7
total           5198     72290748     36146838
