idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          322      6096336      2965173           32 mlx5_comp0
  2 539          359      6313245      3019812           33 mlx5_comp1
  3 540          343      6003787      3002795           34 mlx5_comp2
  4 541          249      5959109      3010239           35 mlx5_comp3
  5 542          361      6054536      3018924           36 mlx5_comp4
  6 543          330      5566335      2976691           37 mlx5_comp5
  7 544          340      6092079      3001122           38 mlx5_comp6
  8 545          316      5994341      3030932           39 mlx5_comp7
total           2771     48079768     24025688
