idx irq        fired       rxpkts       txpkts         cpus name
  0 327          161            0            0         0-31 mlx5_async0
  1 328          370      4287246      2255842           32 mlx5_comp0
  2 539          401      4699795      2270393           33 mlx5_comp1
  3 540          396      4458708      2273726           34 mlx5_comp2
  4 541          271      4569649      2257513           35 mlx5_comp3
  5 542          394      4335293      2238598           36 mlx5_comp4
  6 543          360      4728674      2215440           37 mlx5_comp5
  7 544          390      4665691      2267966           38 mlx5_comp6
  8 545          366      4339805      2243667           39 mlx5_comp7
total           3109     36084861     18023145
