idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          730      4429582      2263410           32 mlx5_comp0
  2 539          508      4559930      2226896           33 mlx5_comp1
  3 540          418      4645227      2257238           34 mlx5_comp2
  4 541          850      4426781      2266397           35 mlx5_comp3
  5 542          631      4192767      2252666           36 mlx5_comp4
  6 543          831      4856191      2248678           37 mlx5_comp5
  7 544          613      4455374      2252490           38 mlx5_comp6
  8 545          746      4507235      2251912           39 mlx5_comp7
total           5514     36073087     18019687
