idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          330      1487672       756568           32 mlx5_comp0
  2 539          311      1485647       765826           33 mlx5_comp1
  3 540          305      1620550       761460           34 mlx5_comp2
  4 541          275      1495901       761574           35 mlx5_comp3
  5 542          320      1487146       717294           36 mlx5_comp4
  6 543          290      1530624       747745           37 mlx5_comp5
  7 544          299      1459927       748965           38 mlx5_comp6
  8 545          322      1501053       757007           39 mlx5_comp7
total           2603     12068520      6016439
