idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          323      5930966      3008868           32 mlx5_comp0
  2 539          395      6397442      3007509           33 mlx5_comp1
  3 540          380      5843170      2981791           34 mlx5_comp2
  4 541          255      6121879      2981741           35 mlx5_comp3
  5 542          374      6085999      3012059           36 mlx5_comp4
  6 543          341      5690088      3000875           37 mlx5_comp5
  7 544          370      6064794      3001125           38 mlx5_comp6
  8 545          338      5966747      3037728           39 mlx5_comp7
total           2933     48101085     24031696
