idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          658      1499641       746889           32 mlx5_comp0
  2 539          533      1565143       767511           33 mlx5_comp1
  3 540          421      1420383       766471           34 mlx5_comp2
  4 541          687      1582299       759834           35 mlx5_comp3
  5 542          585      1501985       753100           36 mlx5_comp4
  6 543          643      1497111       750652           37 mlx5_comp5
  7 544          569      1556915       729073           38 mlx5_comp6
  8 545          638      1481398       751795           39 mlx5_comp7
total           4917     12104875      6025325
