idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          818      1546876       727199           32 mlx5_comp0
  2 539          564      1431460       748926           33 mlx5_comp1
  3 540          472      1499222       749900           34 mlx5_comp2
  4 541          994      1602313       753221           35 mlx5_comp3
  5 542          731      1496996       760820           36 mlx5_comp4
  6 543          781      1470982       774485           37 mlx5_comp5
  7 544          676      1497034       736473           38 mlx5_comp6
  8 545          840      1551067       770511           39 mlx5_comp7
total           6063     12095950      6021535
