idx irq        fired       rxpkts       txpkts         cpus name
  0 327          162            0            0         0-31 mlx5_async0
  1 328          650      5670407      3068755           32 mlx5_comp0
  2 539          478      5807302      3053875           33 mlx5_comp1
  3 540          421      5881175      2991803           34 mlx5_comp2
  4 541          676      6022799      3005867           35 mlx5_comp3
  5 542          577      6194079      2964603           36 mlx5_comp4
  6 543          642      5984026      2953816           37 mlx5_comp5
  7 544          556      6289843      2974841           38 mlx5_comp6
  8 545          634      6241931      3017412           39 mlx5_comp7
total           4796     48091562     24030972
