idx irq        fired       rxpkts       txpkts         cpus name
  0 327          148            0            0         0-31 mlx5_async0
  1 328          300      1511932       701848           32 mlx5_comp0
  2 539          327      1476331       734626           33 mlx5_comp1
  3 540          300      1510407       753373           34 mlx5_comp2
  4 541          260      1541367       767684           35 mlx5_comp3
  5 542          328      1555517       775962           36 mlx5_comp4
  6 543          263      1491676       767555           37 mlx5_comp5
  7 544          295      1443318       746202           38 mlx5_comp6
  8 545          287      1570894       780723           39 mlx5_comp7
total           2508     12101442      6027973
