idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          349      6202598      4265708           32 mlx5_comp0
  2 539          343      8434828      3099824           33 mlx5_comp1
  3 540          339      6514909      3312096           34 mlx5_comp2
  4 541          279      8793647      4394188           35 mlx5_comp3
  5 542          331      6191087      4218537           36 mlx5_comp4
  6 543          318      8534567      3095839           37 mlx5_comp5
  7 544          337      9068942      4535082           38 mlx5_comp6
  8 545          326      6625476      3259513           39 mlx5_comp7
total           2788     60366054     30180787
