idx irq        fired       rxpkts       txpkts         cpus name
  0 327          203            0            0         0-31 mlx5_async0
  1 328          838      1556573       763517           32 mlx5_comp0
  2 539          657      1412851       734433           33 mlx5_comp1
  3 540          581      1584541       768075           34 mlx5_comp2
  4 541          915      1484180       748034           35 mlx5_comp3
  5 542          786      1545577       760299           36 mlx5_comp4
  6 543          801      1453833       738319           37 mlx5_comp5
  7 544          724      1534759       751770           38 mlx5_comp6
  8 545          842      1521023       756150           39 mlx5_comp7
total           6347     12093337      6020597
