idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          924      1552378       744325           32 mlx5_comp0
  2 539          675      1521968       764125           33 mlx5_comp1
  3 540          538      1525334       759866           34 mlx5_comp2
  4 541         1073      1471331       758842           35 mlx5_comp3
  5 542          780      1454233       730291           36 mlx5_comp4
  6 543          886      1515371       756255           37 mlx5_comp5
  7 544          743      1472120       748573           38 mlx5_comp6
  8 545          857      1592762       757838           39 mlx5_comp7
total           6668     12105497      6020115
