idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           10      7404955      3227212           32 mlx5_comp0
  2 539           20      6216459      4257228           33 mlx5_comp1
  3 540           51      8096334      3020101           34 mlx5_comp2
  4 541            0      8523319      3942130           35 mlx5_comp3
  5 542            8      8248675      4050008           36 mlx5_comp4
  6 543            0      6049265      3700268           37 mlx5_comp5
  7 544           17      7881371      3098863           38 mlx5_comp6
  8 545            3      6458563      4133803           39 mlx5_comp7
total            238     58878941     29429613
