idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          766      2885010      1482019           32 mlx5_comp0
  2 539          542      2945341      1491478           33 mlx5_comp1
  3 540          482      3094269      1512484           34 mlx5_comp2
  4 541          890      3108365      1523877           35 mlx5_comp3
  5 542          659      3037504      1505965           36 mlx5_comp4
  6 543          803      3079837      1517299           37 mlx5_comp5
  7 544          614      2871959      1485457           38 mlx5_comp6
  8 545          755      3076058      1509155           39 mlx5_comp7
total           5695     24098343     12027734
