idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          337      4453765      2234912           32 mlx5_comp0
  2 539          362      4555156      2259413           33 mlx5_comp1
  3 540          349      4403882      2239223           34 mlx5_comp2
  4 541          234      4507821      2248127           35 mlx5_comp3
  5 542          372      4382742      2242263           36 mlx5_comp4
  6 543          317      4641746      2277333           37 mlx5_comp5
  7 544          359      4585748      2262667           38 mlx5_comp6
  8 545          315      4577878      2272515           39 mlx5_comp7
total           2797     36108738     18036453
