idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           11      5733558      2956665           32 mlx5_comp0
  2 539           32      5971081      3000854           33 mlx5_comp1
  3 540           59      6182063      3021828           34 mlx5_comp2
  4 541            0      6033252      3002268           35 mlx5_comp3
  5 542           18      5895308      2990301           36 mlx5_comp4
  6 543            6      6090478      3016203           37 mlx5_comp5
  7 544           11      6178375      3024214           38 mlx5_comp6
  8 545            3      6001315      3017423           39 mlx5_comp7
total            270     48085430     24029756
